order_id,customer_id,order_date,channel,category,country,gross_revenue,discount,net_revenue,returned,status
ORD000305,CUST00589,2024-09-22,google,outerwear,GB,117.17,0.0,117.17,False,completed
ORD000306,CUST00069,2024-12-14,meta,bottoms,AU,83.14,20.07,63.07,False,completed
ORD000307,CUST03627,2024-05-22,meta,outerwear,US,169.24,20.41,148.83,False,completed
ORD000308,CUST00080,2024-10-03,organic,outerwear,GB,143.24,0.0,143.24,False,completed
ORD000309,CUST01943,2024-12-15,tiktok,footwear,US,142.7,0.0,142.7,False,completed
ORD000310,CUST00274,2024-10-14,meta,tops,GB,69.72,17.12,52.6,False,completed
ORD000311,CUST00813,2024-04-09,meta,bottoms,GB,56.64,0.0,8.5,True,returned
ORD000312,CUST01466,2024-12-27,email,footwear,AU,86.59,0.0,86.59,False,completed
ORD000313,CUST01644,2024-03-18,meta,bottoms,US,100.21,24.99,75.22,False,completed
ORD000314,CUST03718,2024-05-31,tiktok,outerwear,FR,103.55,13.75,1.78,True,returned
ORD000315,CUST01729,2024-10-27,meta,accessories,FR,55.43,0.0,55.43,False,completed
ORD000316,CUST02237,2024-12-18,meta,footwear,AU,99.07,23.15,-8.29,True,returned
ORD000317,CUST02234,2024-06-01,meta,bottoms,FR,82.81,15.47,67.34,False,completed
ORD000318,CUST00196,2024-02-25,google,accessories,DE,36.23,0.0,5.43,True,returned
ORD000319,CUST03349,2024-02-22,tiktok,bottoms,US,66.81,0.0,10.02,True,returned
ORD000320,CUST02794,2024-09-19,google,accessories,US,39.15,0.0,39.15,False,completed
ORD000321,CUST03800,2024-07-13,meta,footwear,US,125.35,0.0,125.35,False,completed
ORD000322,CUST03749,2024-08-03,meta,tops,GB,66.02,0.0,66.02,False,completed
ORD000323,CUST03663,2024-12-27,google,outerwear,GB,175.42,0.0,26.31,True,returned
ORD000324,CUST00793,2024-04-22,meta,bottoms,US,102.63,0.0,15.39,True,returned
ORD000325,CUST03009,2024-12-17,meta,bottoms,DE,90.02,14.75,75.27,False,completed
ORD000326,CUST03385,2024-11-30,organic,accessories,US,43.1,0.0,43.1,False,completed
ORD000327,CUST03474,2024-11-29,google,tops,US,60.54,0.0,60.54,False,completed
ORD000328,CUST00120,2024-08-06,organic,tops,GB,63.01,0.0,63.01,False,completed
ORD000329,CUST00094,2024-09-11,referral,accessories,FR,44.48,0.0,44.48,False,completed
ORD000330,CUST01756,2024-11-17,tiktok,outerwear,AU,191.47,0.0,191.47,False,completed
ORD000331,CUST01650,2024-12-01,meta,tops,GB,50.58,11.07,39.51,False,completed
ORD000332,CUST01496,2024-04-02,tiktok,bottoms,DE,59.47,7.94,51.53,False,completed
ORD000333,CUST01431,2024-10-19,meta,outerwear,DE,104.27,0.0,104.27,False,completed
ORD000334,CUST01500,2024-10-17,email,accessories,NL,43.09,0.0,43.09,False,completed
ORD000335,CUST00430,2024-12-09,meta,tops,AU,56.5,0.0,56.5,False,completed
ORD000336,CUST03155,2024-08-21,organic,tops,GB,56.54,0.0,56.54,False,completed
ORD000337,CUST01630,2024-12-13,tiktok,accessories,NL,54.74,0.0,54.74,False,completed
ORD000338,CUST02793,2024-09-16,tiktok,tops,US,58.44,0.0,58.44,False,completed
ORD000339,CUST03556,2024-03-10,meta,footwear,AU,81.13,0.0,81.13,False,completed
ORD000340,CUST03271,2024-11-21,meta,footwear,NL,121.81,0.0,18.27,True,returned
ORD000341,CUST01775,2024-11-27,organic,outerwear,GB,162.38,0.0,162.38,False,completed
ORD000342,CUST01196,2024-11-04,google,tops,GB,67.77,0.0,67.77,False,completed
ORD000343,CUST03013,2024-10-17,tiktok,bottoms,GB,84.73,14.22,70.51,False,completed
ORD000344,CUST02236,2024-10-13,google,bottoms,GB,94.13,0.0,94.13,False,completed
ORD000345,CUST02848,2024-09-20,meta,bottoms,FR,70.56,0.0,10.58,True,returned
ORD000346,CUST01646,2024-09-06,meta,bottoms,US,62.19,0.0,62.19,False,completed
ORD000347,CUST00108,2024-12-28,google,outerwear,FR,122.39,0.0,122.39,False,completed
ORD000348,CUST02516,2024-08-12,organic,outerwear,FR,159.71,0.0,159.71,False,completed
ORD000349,CUST02501,2024-11-17,referral,bottoms,US,80.18,0.0,80.18,False,completed
ORD000350,CUST02354,2024-09-20,referral,bottoms,DE,89.36,0.0,89.36,False,completed
ORD000351,CUST03417,2024-04-30,google,bottoms,CA,81.99,0.0,81.99,False,completed
ORD000352,CUST03072,2024-02-01,meta,accessories,US,42.9,8.43,34.47,False,completed
ORD000353,CUST02795,2024-11-26,meta,accessories,DE,38.32,0.0,38.32,False,completed
ORD000354,CUST02718,2024-10-12,organic,accessories,AU,38.92,0.0,38.92,False,completed
ORD000355,CUST01360,2024-10-18,tiktok,outerwear,GB,98.94,17.93,-3.09,True,returned
ORD000356,CUST03189,2024-10-20,organic,accessories,US,35.51,0.0,35.51,False,completed
ORD000357,CUST02145,2024-11-02,meta,bottoms,GB,72.49,0.0,10.87,True,returned
ORD000358,CUST02505,2024-10-27,tiktok,tops,GB,44.88,0.0,44.88,False,completed
ORD000359,CUST03029,2024-12-11,organic,accessories,GB,50.11,0.0,50.11,False,completed
ORD000360,CUST00911,2024-11-20,organic,bottoms,US,98.88,0.0,98.88,False,completed
ORD000361,CUST00423,2024-09-29,meta,bottoms,US,65.56,0.0,65.56,False,completed
ORD000362,CUST00765,2024-12-03,meta,accessories,DE,48.23,11.66,36.57,False,completed
ORD000363,CUST01594,2024-07-26,google,footwear,GB,84.37,0.0,84.37,False,completed
ORD000364,CUST00908,2024-11-02,google,tops,DE,55.07,0.0,55.07,False,completed
ORD000365,CUST01516,2024-10-02,email,tops,US,71.69,0.0,71.69,False,completed
ORD000366,CUST02294,2024-11-17,meta,bottoms,US,71.02,0.0,71.02,False,completed
ORD000367,CUST01077,2024-07-20,google,footwear,US,112.23,0.0,16.83,True,returned
ORD000368,CUST01313,2024-12-25,organic,bottoms,GB,87.37,0.0,87.37,False,completed
ORD000369,CUST00919,2024-10-22,organic,tops,US,58.61,0.0,58.61,False,completed
ORD000370,CUST02767,2024-09-06,referral,accessories,US,30.09,0.0,30.09,False,completed
ORD000371,CUST03744,2024-12-02,email,outerwear,US,111.82,0.0,111.82,False,completed
ORD000372,CUST03413,2024-10-07,organic,bottoms,GB,64.27,0.0,64.27,False,completed
ORD000373,CUST00353,2024-12-07,google,bottoms,CA,72.52,0.0,10.88,True,returned
ORD000374,CUST01203,2024-10-28,google,tops,CA,65.79,0.0,65.79,False,completed
ORD000375,CUST00888,2024-06-26,meta,bottoms,GB,98.08,0.0,98.08,False,completed
ORD000376,CUST03465,2024-08-23,organic,tops,FR,64.76,0.0,64.76,False,completed
ORD000377,CUST01300,2024-05-27,meta,tops,US,58.35,13.4,44.95,False,completed
ORD000378,CUST03287,2024-07-20,referral,tops,AU,63.71,0.0,63.71,False,completed
ORD000379,CUST03180,2024-11-17,meta,tops,DE,49.79,0.0,49.79,False,completed
ORD000380,CUST02852,2024-12-29,meta,bottoms,DE,55.13,9.47,45.66,False,completed
ORD000381,CUST01113,2024-10-03,google,tops,DE,66.41,0.0,66.41,False,completed
ORD000382,CUST03509,2024-12-29,meta,bottoms,US,60.47,13.39,-4.32,True,returned
ORD000383,CUST03316,2024-08-31,tiktok,bottoms,US,101.69,0.0,101.69,False,completed
ORD000384,CUST01702,2024-12-21,google,accessories,US,43.09,0.0,43.09,False,completed
ORD000385,CUST03534,2024-03-19,tiktok,tops,GB,61.42,0.0,61.42,False,completed
ORD000386,CUST03659,2024-11-01,organic,tops,US,58.76,0.0,58.76,False,completed
ORD000387,CUST01729,2024-11-08,meta,accessories,FR,36.89,0.0,36.89,False,completed
ORD000388,CUST00729,2024-10-16,meta,tops,GB,70.49,0.0,70.49,False,completed
ORD000389,CUST03328,2024-11-13,organic,footwear,US,73.83,0.0,73.83,False,completed
ORD000390,CUST00026,2024-06-04,meta,tops,CA,64.86,12.78,52.08,False,completed
ORD000391,CUST00951,2024-02-13,organic,footwear,US,81.44,0.0,81.44,False,completed
ORD000392,CUST03618,2024-09-28,meta,accessories,US,52.32,7.9,-0.05,True,returned
ORD000393,CUST00139,2024-07-23,email,tops,GB,58.79,0.0,58.79,False,completed
ORD000394,CUST00747,2024-05-20,tiktok,tops,US,46.24,0.0,46.24,False,completed
ORD000395,CUST01581,2024-12-24,meta,outerwear,GB,164.81,0.0,24.72,True,returned
ORD000396,CUST02828,2024-05-17,email,bottoms,GB,98.74,0.0,98.74,False,completed
ORD000397,CUST02947,2024-09-16,meta,outerwear,GB,110.37,19.57,-3.01,True,returned
ORD000398,CUST03026,2024-11-09,meta,footwear,GB,92.73,12.31,80.42,False,completed
ORD000399,CUST03333,2024-03-12,tiktok,outerwear,US,173.54,39.12,-13.09,True,returned
ORD000400,CUST00518,2024-11-22,meta,outerwear,DE,180.35,0.0,180.35,False,completed
ORD000401,CUST02557,2024-04-28,meta,tops,CA,62.58,0.0,62.58,False,completed
ORD000402,CUST01702,2024-05-29,google,bottoms,US,62.61,0.0,62.61,False,completed
ORD000403,CUST01414,2024-03-17,meta,bottoms,FR,91.88,0.0,91.88,False,completed
ORD000404,CUST02725,2024-07-16,organic,tops,US,42.5,0.0,42.5,False,completed
ORD000405,CUST01902,2024-11-17,google,tops,GB,71.04,0.0,71.04,False,completed
ORD000406,CUST01089,2024-10-20,google,tops,FR,41.57,0.0,41.57,False,completed
ORD000407,CUST00134,2024-06-28,meta,tops,US,39.25,0.0,39.25,False,completed
ORD000408,CUST03039,2024-07-30,google,bottoms,GB,86.2,0.0,86.2,False,completed
ORD000409,CUST00419,2024-11-10,referral,tops,GB,67.29,0.0,67.29,False,completed
ORD000410,CUST00496,2024-11-01,google,tops,US,52.46,0.0,52.46,False,completed
ORD000411,CUST01815,2024-12-24,tiktok,outerwear,US,116.86,0.0,116.86,False,completed
ORD000412,CUST00763,2024-03-10,meta,bottoms,US,60.97,0.0,60.97,False,completed
ORD000413,CUST02519,2024-04-27,meta,outerwear,DE,180.63,0.0,180.63,False,completed
ORD000414,CUST03275,2024-06-24,google,outerwear,GB,152.18,0.0,152.18,False,completed
ORD000415,CUST00968,2024-12-30,tiktok,outerwear,US,118.7,0.0,17.81,True,returned
ORD000416,CUST02878,2024-09-09,tiktok,accessories,DE,51.96,12.52,39.44,False,completed
ORD000417,CUST01093,2024-08-22,meta,tops,US,62.09,0.0,62.09,False,completed
ORD000418,CUST02020,2024-05-07,organic,tops,US,50.15,0.0,50.15,False,completed
ORD000419,CUST00081,2024-09-30,meta,bottoms,AU,97.0,0.0,97.0,False,completed
ORD000420,CUST02041,2024-12-28,meta,outerwear,NL,107.18,0.0,107.18,False,completed
ORD000421,CUST03474,2024-12-12,google,bottoms,US,61.71,0.0,61.71,False,completed
ORD000422,CUST00287,2024-11-16,meta,tops,CA,44.87,0.0,44.87,False,completed
ORD000423,CUST02159,2024-12-26,tiktok,outerwear,GB,116.57,0.0,116.57,False,completed
ORD000424,CUST00567,2024-10-13,organic,footwear,GB,140.1,0.0,140.1,False,completed
ORD000425,CUST00536,2024-04-02,organic,tops,US,60.31,0.0,60.31,False,completed
ORD000426,CUST00552,2024-08-22,meta,bottoms,GB,93.11,0.0,93.11,False,completed
ORD000427,CUST00710,2024-09-18,meta,accessories,GB,35.43,0.0,35.43,False,completed
ORD000428,CUST02810,2024-07-29,meta,bottoms,GB,78.31,10.3,68.01,False,completed
ORD000429,CUST03031,2024-12-25,meta,outerwear,GB,131.73,25.77,105.96,False,completed
ORD000430,CUST01616,2024-06-23,organic,accessories,GB,53.83,0.0,53.83,False,completed
ORD000431,CUST03333,2024-10-29,tiktok,tops,US,36.62,5.79,30.83,False,completed
ORD000432,CUST00336,2024-11-30,google,accessories,US,44.07,0.0,6.61,True,returned
ORD000433,CUST00273,2024-09-07,meta,accessories,AU,32.56,0.0,4.88,True,returned
ORD000434,CUST03681,2024-12-28,tiktok,tops,GB,64.04,15.31,48.73,False,completed
ORD000435,CUST02404,2024-12-30,tiktok,bottoms,NL,53.25,0.0,53.25,False,completed
ORD000436,CUST02678,2024-12-24,meta,bottoms,NL,54.95,0.0,54.95,False,completed
ORD000437,CUST02362,2024-09-16,organic,footwear,AU,77.95,0.0,77.95,False,completed
ORD000438,CUST02048,2024-07-13,google,outerwear,US,107.06,0.0,107.06,False,completed
ORD000439,CUST02594,2024-04-11,google,outerwear,US,107.09,0.0,107.09,False,completed
ORD000440,CUST03551,2024-11-20,tiktok,bottoms,US,91.14,19.66,-5.99,True,returned
ORD000441,CUST02759,2024-02-15,organic,tops,GB,49.77,0.0,49.77,False,completed
ORD000442,CUST03741,2024-08-15,meta,tops,US,58.23,8.82,-0.09,True,returned
ORD000443,CUST03042,2024-11-16,meta,accessories,US,54.11,0.0,8.12,True,returned
ORD000444,CUST02989,2024-05-27,google,tops,GB,56.59,0.0,56.59,False,completed
ORD000445,CUST01382,2024-05-29,meta,bottoms,GB,86.34,0.0,86.34,False,completed
ORD000446,CUST03323,2024-08-31,google,accessories,GB,30.9,0.0,30.9,False,completed
ORD000447,CUST01156,2024-05-28,meta,tops,AU,46.24,0.0,46.24,False,completed
ORD000448,CUST02562,2024-09-04,email,tops,US,48.14,0.0,7.22,True,returned
ORD000449,CUST02724,2024-10-31,google,footwear,US,82.81,0.0,82.81,False,completed
ORD000450,CUST00528,2024-05-28,tiktok,accessories,GB,44.56,10.92,33.64,False,completed
ORD000451,CUST02956,2024-10-03,tiktok,accessories,US,29.85,0.0,29.85,False,completed
ORD000452,CUST03299,2024-11-06,email,outerwear,US,150.61,0.0,150.61,False,completed
ORD000453,CUST03192,2024-12-11,meta,outerwear,US,175.06,29.42,145.64,False,completed
ORD000454,CUST00582,2024-07-24,organic,tops,US,69.67,0.0,69.67,False,completed
ORD000455,CUST02211,2024-11-12,tiktok,bottoms,GB,91.65,0.0,13.75,True,returned
ORD000456,CUST01063,2024-03-08,meta,accessories,GB,49.8,0.0,7.47,True,returned
ORD000457,CUST00221,2024-07-19,meta,tops,AU,58.11,0.0,58.11,False,completed
ORD000458,CUST01139,2024-08-26,meta,tops,GB,58.3,0.0,58.3,False,completed
ORD000459,CUST00350,2024-10-30,google,bottoms,GB,82.72,0.0,82.72,False,completed
ORD000460,CUST00533,2024-08-31,meta,accessories,FR,42.87,6.34,36.53,False,completed
ORD000461,CUST03540,2024-03-10,organic,accessories,FR,47.16,0.0,47.16,False,completed
ORD000462,CUST00909,2024-11-14,organic,tops,DE,38.11,0.0,5.72,True,returned
ORD000463,CUST01488,2024-12-19,tiktok,footwear,GB,112.64,0.0,112.64,False,completed
ORD000464,CUST01734,2024-08-31,meta,outerwear,US,131.61,0.0,131.61,False,completed
ORD000465,CUST01426,2024-08-12,google,tops,US,66.37,0.0,66.37,False,completed
ORD000466,CUST01030,2024-11-07,organic,accessories,CA,31.83,0.0,31.83,False,completed
ORD000467,CUST01892,2024-11-03,meta,tops,GB,37.59,8.18,-2.54,True,returned
ORD000468,CUST00503,2024-04-19,meta,tops,NL,65.02,8.74,56.28,False,completed
ORD000469,CUST01841,2024-10-22,organic,tops,US,69.96,0.0,69.96,False,completed
ORD000470,CUST01736,2024-12-13,organic,tops,GB,36.47,0.0,36.47,False,completed
ORD000471,CUST02977,2024-12-04,google,bottoms,GB,57.58,0.0,57.58,False,completed
ORD000472,CUST03558,2024-07-26,meta,footwear,GB,122.71,13.05,109.66,False,completed
ORD000473,CUST01856,2024-10-12,tiktok,tops,US,52.63,5.64,46.99,False,completed
ORD000474,CUST03565,2024-10-03,meta,bottoms,AU,79.6,17.52,-5.58,True,returned
ORD000475,CUST00717,2024-03-25,meta,outerwear,AU,98.38,17.68,80.7,False,completed
ORD000476,CUST02164,2024-12-11,meta,bottoms,GB,74.15,7.75,66.4,False,completed
ORD000477,CUST00494,2024-11-20,meta,tops,NL,43.16,0.0,43.16,False,completed
ORD000478,CUST00821,2024-11-26,meta,tops,DE,65.16,0.0,65.16,False,completed
ORD000479,CUST03434,2024-11-21,google,accessories,GB,40.23,0.0,40.23,False,completed
ORD000480,CUST01447,2024-12-26,referral,tops,US,44.66,0.0,44.66,False,completed
ORD000481,CUST03497,2024-08-14,google,tops,US,38.07,0.0,38.07,False,completed
ORD000482,CUST01700,2024-08-23,organic,tops,CA,70.74,0.0,70.74,False,completed
ORD000483,CUST00103,2024-10-30,meta,tops,CA,40.19,0.0,40.19,False,completed
ORD000484,CUST01915,2024-04-18,tiktok,footwear,DE,74.69,10.11,64.58,False,completed
ORD000485,CUST03147,2024-11-14,tiktok,accessories,GB,43.76,0.0,43.76,False,completed
ORD000486,CUST02853,2024-07-06,meta,outerwear,US,126.24,0.0,126.24,False,completed
ORD000487,CUST01298,2024-11-04,google,tops,US,57.98,0.0,57.98,False,completed
ORD000488,CUST03309,2024-09-09,organic,tops,US,65.88,0.0,65.88,False,completed
ORD000489,CUST03738,2024-12-19,organic,accessories,US,42.82,0.0,42.82,False,completed
ORD000490,CUST00917,2024-11-10,meta,tops,CA,52.68,8.54,44.14,False,completed
ORD000491,CUST02470,2024-11-10,google,outerwear,GB,105.8,0.0,105.8,False,completed
ORD000492,CUST00408,2024-03-14,meta,tops,GB,46.32,0.0,6.95,True,returned
ORD000493,CUST01091,2024-08-30,organic,tops,US,42.27,0.0,42.27,False,completed
ORD000494,CUST00750,2024-11-16,meta,outerwear,US,188.84,0.0,188.84,False,completed
ORD000495,CUST02388,2024-11-05,meta,footwear,US,143.69,29.7,113.99,False,completed
ORD000496,CUST03732,2024-05-25,google,tops,GB,51.51,0.0,51.51,False,completed
ORD000497,CUST02705,2024-03-10,meta,tops,FR,52.82,0.0,52.82,False,completed
ORD000498,CUST02215,2024-08-08,tiktok,tops,CA,50.79,0.0,50.79,False,completed
ORD000499,CUST02701,2024-02-22,referral,outerwear,US,159.4,0.0,159.4,False,completed
ORD000500,CUST03481,2024-12-23,tiktok,footwear,NL,139.95,28.36,111.59,False,completed
ORD000501,CUST03076,2024-12-19,tiktok,outerwear,AU,180.96,22.08,158.88,False,completed
ORD000502,CUST00459,2024-03-23,organic,footwear,US,141.3,0.0,141.3,False,completed
ORD000503,CUST02202,2024-09-12,email,outerwear,GB,188.6,0.0,188.6,False,completed
ORD000504,CUST02082,2024-03-01,organic,accessories,CA,51.84,0.0,51.84,False,completed
ORD000505,CUST01635,2024-09-14,meta,bottoms,NL,59.19,0.0,59.19,False,completed
ORD000506,CUST03606,2024-08-22,organic,bottoms,US,90.35,0.0,90.35,False,completed
ORD000507,CUST01804,2024-09-30,meta,bottoms,US,100.49,10.44,90.05,False,completed
ORD000508,CUST02213,2024-04-26,meta,bottoms,US,68.65,0.0,68.65,False,completed
ORD000509,CUST00737,2024-06-29,meta,bottoms,GB,56.43,11.13,45.3,False,completed
ORD000510,CUST00345,2024-09-20,meta,bottoms,FR,77.98,9.73,68.25,False,completed
ORD000511,CUST02747,2024-06-26,tiktok,outerwear,AU,144.45,0.0,144.45,False,completed
ORD000512,CUST02370,2024-12-04,organic,footwear,GB,106.35,0.0,106.35,False,completed
ORD000513,CUST01095,2024-07-14,tiktok,outerwear,US,118.02,0.0,17.7,True,returned
ORD000514,CUST00363,2024-12-20,meta,bottoms,DE,70.44,0.0,10.57,True,returned
ORD000515,CUST02631,2024-04-12,tiktok,tops,AU,46.23,0.0,46.23,False,completed
ORD000516,CUST02287,2024-05-23,meta,bottoms,FR,71.62,0.0,10.74,True,returned
ORD000517,CUST02380,2024-12-23,meta,accessories,US,46.44,9.1,37.34,False,completed
ORD000518,CUST03625,2024-11-23,meta,footwear,FR,122.54,0.0,18.38,True,returned
ORD000519,CUST01572,2024-08-16,meta,tops,GB,45.53,7.65,37.88,False,completed
ORD000520,CUST01280,2024-02-28,tiktok,tops,CA,36.42,4.42,32.0,False,completed
ORD000521,CUST01457,2024-11-07,organic,accessories,GB,39.39,0.0,39.39,False,completed
ORD000522,CUST00513,2024-01-15,meta,bottoms,US,81.84,14.75,67.09,False,completed
ORD000523,CUST02182,2024-12-03,organic,bottoms,US,83.93,0.0,83.93,False,completed
ORD000524,CUST00564,2024-08-04,organic,bottoms,GB,59.87,0.0,59.87,False,completed
ORD000525,CUST02160,2024-12-18,organic,outerwear,DE,102.54,0.0,15.38,True,returned
ORD000526,CUST03413,2024-02-01,organic,tops,GB,38.66,0.0,38.66,False,completed
ORD000527,CUST00463,2024-12-05,meta,bottoms,US,91.29,0.0,91.29,False,completed
ORD000528,CUST03362,2024-11-02,google,outerwear,GB,106.36,0.0,106.36,False,completed
ORD000529,CUST02948,2024-10-23,meta,accessories,GB,37.57,5.19,32.38,False,completed
ORD000530,CUST02279,2024-12-16,meta,tops,US,47.97,5.99,41.98,False,completed
ORD000531,CUST03713,2024-05-03,meta,accessories,GB,41.88,0.0,6.28,True,returned
ORD000532,CUST01757,2024-07-24,tiktok,outerwear,FR,179.81,39.23,140.58,False,completed
ORD000533,CUST01706,2024-08-31,google,accessories,GB,41.16,0.0,41.16,False,completed
ORD000534,CUST03673,2024-07-02,meta,accessories,US,31.55,0.0,4.73,True,returned
ORD000535,CUST03085,2024-06-29,google,bottoms,US,101.73,0.0,101.73,False,completed
ORD000536,CUST03549,2024-06-23,tiktok,bottoms,US,80.66,11.34,0.76,True,returned
ORD000537,CUST02118,2024-09-25,organic,accessories,GB,51.51,0.0,51.51,False,completed
ORD000538,CUST03765,2024-08-12,organic,outerwear,FR,186.93,0.0,186.93,False,completed
ORD000539,CUST02526,2024-12-25,organic,bottoms,CA,93.85,0.0,93.85,False,completed
ORD000540,CUST02383,2024-11-29,google,outerwear,US,148.76,0.0,148.76,False,completed
ORD000541,CUST02076,2024-10-18,organic,outerwear,DE,162.11,0.0,162.11,False,completed
ORD000542,CUST01341,2024-11-26,meta,outerwear,CA,189.97,22.53,167.44,False,completed
ORD000543,CUST00553,2024-11-09,google,outerwear,DE,113.34,0.0,113.34,False,completed
ORD000544,CUST03200,2024-12-01,google,footwear,CA,89.74,0.0,89.74,False,completed
ORD000545,CUST03642,2024-12-21,email,tops,GB,40.08,0.0,40.08,False,completed
ORD000546,CUST01731,2024-11-12,google,outerwear,GB,117.8,0.0,117.8,False,completed
ORD000547,CUST03084,2024-12-30,google,outerwear,US,133.91,0.0,133.91,False,completed
ORD000548,CUST01019,2024-11-20,google,footwear,US,118.63,0.0,17.79,True,returned
ORD000549,CUST02373,2024-05-22,meta,bottoms,GB,83.17,8.63,74.54,False,completed
ORD000550,CUST02688,2024-10-28,google,outerwear,US,173.47,0.0,173.47,False,completed
ORD000551,CUST02378,2024-08-30,tiktok,tops,DE,46.56,10.7,35.86,False,completed
ORD000552,CUST03218,2024-10-24,tiktok,outerwear,GB,137.41,22.72,114.69,False,completed
ORD000553,CUST00663,2024-03-22,google,accessories,GB,54.08,0.0,54.08,False,completed
ORD000554,CUST03544,2024-11-05,meta,bottoms,US,75.04,12.58,62.46,False,completed
ORD000555,CUST01264,2024-11-26,organic,bottoms,GB,63.48,0.0,63.48,False,completed
ORD000556,CUST03299,2024-12-15,email,tops,US,40.71,0.0,40.71,False,completed
