customer_id,acquisition_channel,acquisition_date,country,email_subscribed
CUST02692,referral,2024-02-27,AU,True
CUST02693,google,2024-05-18,GB,False
CUST02694,meta,2024-05-19,GB,False
CUST02695,meta,2024-09-05,GB,False
CUST02696,meta,2024-07-23,NL,True
CUST02697,meta,2024-05-08,US,True
CUST02698,meta,2024-04-30,US,True
CUST02699,tiktok,2024-11-19,US,False
CUST02700,referral,2024-08-08,FR,True
CUST02701,referral,2024-02-12,US,True
CUST02702,tiktok,2024-06-30,US,True
CUST02703,google,2024-08-30,GB,False
CUST02704,meta,2024-04-21,GB,False
CUST02705,meta,2024-01-16,FR,True
CUST02706,google,2024-01-21,GB,True
CUST02707,organic,2024-09-13,GB,True
CUST02708,organic,2024-05-16,FR,True
CUST02709,tiktok,2024-02-03,GB,True
CUST02710,google,2024-06-16,GB,True
CUST02711,google,2024-01-13,US,False
CUST02712,meta,2024-06-13,NL,True
CUST02713,google,2024-04-27,GB,False
CUST02714,organic,2024-09-20,FR,True
CUST02715,organic,2024-09-22,GB,False
CUST02716,meta,2024-08-03,GB,True
CUST02717,email,2024-08-08,US,True
CUST02718,organic,2024-05-26,AU,True
CUST02719,google,2024-02-23,DE,True
CUST02720,meta,2024-06-30,US,False
CUST02721,meta,2024-06-28,US,False
CUST02722,organic,2024-02-04,US,True
CUST02723,meta,2024-11-01,US,True
CUST02724,google,2024-08-29,US,True
CUST02725,organic,2024-01-21,US,False
CUST02726,meta,2024-09-17,FR,False
CUST02727,meta,2024-11-21,GB,True
CUST02728,google,2024-05-09,FR,False
CUST02729,meta,2024-09-25,GB,True
CUST02730,meta,2024-09-29,GB,False
CUST02731,meta,2024-02-22,DE,True
CUST02732,tiktok,2024-04-26,DE,True
CUST02733,google,2024-11-08,DE,True
CUST02734,meta,2024-01-27,US,True
CUST02735,meta,2024-07-20,GB,False
CUST02736,organic,2024-01-10,US,True
CUST02737,meta,2024-02-17,US,True
CUST02738,meta,2024-11-14,AU,True
CUST02739,tiktok,2024-11-15,US,True
CUST02740,meta,2024-06-16,GB,True
CUST02741,tiktok,2024-11-13,GB,True
CUST02742,google,2024-07-03,GB,True
CUST02743,google,2024-08-16,DE,False
CUST02744,tiktok,2024-05-29,GB,False
CUST02745,google,2024-11-11,GB,False
CUST02746,google,2024-02-16,GB,True
CUST02747,tiktok,2024-01-14,AU,False
CUST02748,email,2024-01-17,US,True
CUST02749,organic,2024-06-30,US,True
CUST02750,meta,2024-03-02,AU,True
CUST02751,email,2024-05-15,US,True
CUST02752,tiktok,2024-03-08,US,True
CUST02753,tiktok,2024-06-27,FR,True
CUST02754,organic,2024-10-31,GB,False
CUST02755,email,2024-01-27,US,False
CUST02756,tiktok,2024-07-02,GB,True
CUST02757,tiktok,2024-02-20,US,True
CUST02758,tiktok,2024-08-14,US,True
CUST02759,organic,2024-01-12,GB,True
CUST02760,meta,2024-09-15,NL,False
CUST02761,organic,2024-05-05,CA,True
CUST02762,organic,2024-02-10,GB,False
CUST02763,referral,2024-10-20,NL,True
CUST02764,meta,2024-08-25,GB,True
CUST02765,organic,2024-06-20,US,True
CUST02766,meta,2024-03-08,DE,False
CUST02767,referral,2024-02-21,US,True
CUST02768,meta,2024-03-17,US,True
CUST02769,meta,2024-03-28,GB,True
CUST02770,google,2024-02-03,US,True
CUST02771,meta,2024-03-20,GB,True
CUST02772,organic,2024-05-19,US,True
CUST02773,meta,2024-05-12,DE,False
CUST02774,organic,2024-03-14,US,False
CUST02775,meta,2024-07-13,US,True
CUST02776,meta,2024-11-07,US,False
CUST02777,google,2024-01-28,GB,True
CUST02778,meta,2024-02-09,GB,True
CUST02779,meta,2024-01-09,NL,True
CUST02780,tiktok,2024-05-31,GB,True
CUST02781,meta,2024-04-21,US,True
CUST02782,tiktok,2024-06-04,US,True
CUST02783,google,2024-08-14,NL,True
CUST02784,meta,2024-09-10,GB,True
CUST02785,meta,2024-03-18,FR,True
CUST02786,google,2024-03-20,DE,True
CUST02787,google,2024-04-01,FR,True
CUST02788,referral,2024-05-14,NL,True
CUST02789,google,2024-08-02,GB,True
CUST02790,meta,2024-02-10,US,True
CUST02791,google,2024-06-16,FR,True
CUST02792,email,2024-01-09,GB,True
CUST02793,tiktok,2024-07-26,US,True
CUST02794,google,2024-08-02,US,False
CUST02795,meta,2024-09-27,DE,True
CUST02796,google,2024-02-14,AU,True
CUST02797,meta,2024-05-16,US,True
CUST02798,meta,2024-04-02,US,True
CUST02799,tiktok,2024-06-09,AU,True
CUST02800,meta,2024-11-07,DE,True
CUST02801,meta,2024-01-30,US,True
CUST02802,meta,2024-01-17,US,True
CUST02803,meta,2024-04-23,US,True
CUST02804,meta,2024-09-11,GB,True
CUST02805,tiktok,2024-07-11,FR,True
CUST02806,tiktok,2024-06-21,NL,True
CUST02807,meta,2024-09-10,AU,True
CUST02808,google,2024-09-27,GB,True
CUST02809,tiktok,2024-06-08,US,True
CUST02810,meta,2024-01-31,GB,True
CUST02811,tiktok,2024-04-28,GB,True
CUST02812,organic,2024-10-08,GB,True
CUST02813,google,2024-09-28,FR,True
CUST02814,google,2024-01-09,GB,True
CUST02815,meta,2024-08-16,FR,True
CUST02816,meta,2024-01-24,US,False
CUST02817,organic,2024-01-08,US,True
CUST02818,meta,2024-03-28,GB,False
CUST02819,meta,2024-07-25,GB,True
CUST02820,email,2024-01-11,FR,True
CUST02821,email,2024-11-17,FR,True
CUST02822,meta,2024-10-21,DE,False
CUST02823,organic,2024-06-15,NL,True
CUST02824,meta,2024-11-09,US,True
CUST02825,referral,2024-11-29,US,False
CUST02826,tiktok,2024-08-10,FR,True
CUST02827,referral,2024-03-04,US,True
CUST02828,email,2024-02-21,GB,True
CUST02829,referral,2024-02-03,FR,True
CUST02830,google,2024-05-11,GB,True
CUST02831,meta,2024-05-20,GB,True
CUST02832,meta,2024-02-18,DE,True
CUST02833,meta,2024-11-25,US,False
CUST02834,google,2024-01-04,CA,False
CUST02835,organic,2024-09-04,GB,True
CUST02836,email,2024-08-13,GB,True
CUST02837,google,2024-01-25,GB,True
CUST02838,organic,2024-04-10,GB,True
CUST02839,organic,2024-02-27,DE,True
CUST02840,tiktok,2024-02-14,GB,False
CUST02841,meta,2024-08-13,US,True
CUST02842,email,2024-01-24,CA,True
CUST02843,tiktok,2024-01-07,AU,True
CUST02844,tiktok,2024-07-28,US,True
CUST02845,meta,2024-02-12,US,True
CUST02846,meta,2024-04-02,US,False
CUST02847,tiktok,2024-01-28,AU,True
CUST02848,meta,2024-01-10,FR,True
CUST02849,organic,2024-06-07,US,True
CUST02850,meta,2024-08-29,US,True
CUST02851,email,2024-02-28,GB,True
CUST02852,meta,2024-11-09,DE,True
CUST02853,meta,2024-03-24,US,True
CUST02854,organic,2024-05-28,US,True
CUST02855,google,2024-03-28,CA,False
CUST02856,tiktok,2024-07-28,AU,True
CUST02857,google,2024-08-23,US,False
CUST02858,meta,2024-05-03,AU,True
CUST02859,meta,2024-04-04,FR,True
CUST02860,google,2024-03-30,DE,True
CUST02861,meta,2024-09-26,DE,False
CUST02862,meta,2024-05-20,US,True
CUST02863,tiktok,2024-05-20,US,False
CUST02864,google,2024-11-01,US,True
CUST02865,meta,2024-07-27,NL,True
CUST02866,meta,2024-08-23,GB,True
CUST02867,meta,2024-02-15,US,True
CUST02868,google,2024-08-11,AU,True
CUST02869,organic,2024-03-10,GB,True
CUST02870,meta,2024-06-11,US,False
CUST02871,meta,2024-10-15,AU,False
CUST02872,tiktok,2024-01-10,CA,True
CUST02873,organic,2024-07-18,NL,False
CUST02874,meta,2024-05-17,DE,True
CUST02875,meta,2024-10-03,GB,True
CUST02876,tiktok,2024-08-17,GB,True
CUST02877,tiktok,2024-01-29,US,False
CUST02878,tiktok,2024-06-07,DE,False
CUST02879,organic,2024-04-22,DE,True
CUST02880,organic,2024-10-08,NL,True
CUST02881,organic,2024-02-29,US,True
CUST02882,tiktok,2024-09-18,US,False
CUST02883,google,2024-03-09,US,True
CUST02884,meta,2024-03-31,GB,False
CUST02885,meta,2024-04-20,GB,True
CUST02886,meta,2024-02-25,NL,True
CUST02887,google,2024-06-16,US,True
CUST02888,meta,2024-02-08,GB,True
CUST02889,google,2024-04-16,GB,True
CUST02890,email,2024-04-22,GB,True
CUST02891,tiktok,2024-03-30,GB,True
CUST02892,organic,2024-08-02,FR,True
CUST02893,email,2024-08-20,CA,True
CUST02894,google,2024-01-03,FR,True
CUST02895,meta,2024-03-19,NL,False
CUST02896,google,2024-10-11,GB,False
CUST02897,email,2024-04-24,DE,True
CUST02898,organic,2024-06-21,US,True
CUST02899,referral,2024-02-23,DE,True
CUST02900,organic,2024-05-17,DE,True
CUST02901,meta,2024-10-09,GB,True
CUST02902,google,2024-04-17,DE,True
CUST02903,tiktok,2024-10-01,AU,True
CUST02904,meta,2024-06-17,DE,True
CUST02905,organic,2024-03-14,DE,True
CUST02906,tiktok,2024-09-03,GB,False
CUST02907,tiktok,2024-03-26,GB,True
CUST02908,organic,2024-07-07,DE,True
CUST02909,meta,2024-02-21,AU,True
CUST02910,google,2024-01-02,US,True
CUST02911,meta,2024-10-02,US,True
CUST02912,meta,2024-08-26,US,True
CUST02913,google,2024-07-07,CA,True
CUST02914,meta,2024-11-22,GB,False
CUST02915,organic,2024-07-09,US,True
CUST02916,google,2024-07-30,GB,True
CUST02917,organic,2024-10-20,US,False
CUST02918,meta,2024-05-06,US,True
CUST02919,email,2024-06-29,DE,True
CUST02920,meta,2024-09-27,GB,False
CUST02921,organic,2024-11-22,US,False
CUST02922,meta,2024-09-23,GB,True
CUST02923,organic,2024-11-26,GB,True
CUST02924,tiktok,2024-04-11,US,False
CUST02925,meta,2024-06-14,NL,True
CUST02926,tiktok,2024-07-07,GB,True
CUST02927,google,2024-04-29,GB,True
CUST02928,meta,2024-07-27,US,True
CUST02929,tiktok,2024-02-20,GB,True
CUST02930,meta,2024-11-07,FR,True
CUST02931,organic,2024-05-16,US,True
CUST02932,meta,2024-07-20,US,True
CUST02933,google,2024-11-21,AU,True
CUST02934,organic,2024-04-22,NL,True
CUST02935,meta,2024-06-09,DE,True
CUST02936,organic,2024-01-15,FR,True
CUST02937,meta,2024-07-13,US,True
CUST02938,meta,2024-04-19,GB,True
CUST02939,meta,2024-01-14,GB,False
CUST02940,google,2024-09-11,FR,True
CUST02941,meta,2024-11-30,GB,False
CUST02942,meta,2024-01-08,AU,True
CUST02943,tiktok,2024-02-07,FR,True
CUST02944,tiktok,2024-11-18,GB,True
CUST02945,google,2024-06-14,GB,True
CUST02946,meta,2024-06-27,GB,False
CUST02947,meta,2024-05-26,GB,False
CUST02948,meta,2024-08-05,GB,True
CUST02949,meta,2024-05-28,US,False
CUST02950,organic,2024-05-24,DE,False
CUST02951,google,2024-03-28,GB,True
CUST02952,meta,2024-06-22,US,True
CUST02953,meta,2024-05-09,US,True
CUST02954,google,2024-02-07,GB,False
CUST02955,meta,2024-08-18,GB,False
CUST02956,tiktok,2024-07-22,US,True
CUST02957,organic,2024-01-23,GB,True
CUST02958,meta,2024-10-14,GB,True
CUST02959,google,2024-09-24,US,True
CUST02960,tiktok,2024-04-14,FR,False
CUST02961,google,2024-07-30,CA,True
CUST02962,google,2024-05-04,US,True
CUST02963,google,2024-02-10,GB,True
CUST02964,meta,2024-10-20,US,True
CUST02965,meta,2024-03-05,AU,True
CUST02966,organic,2024-01-16,US,False
CUST02967,tiktok,2024-02-24,US,False
CUST02968,meta,2024-01-04,US,True
CUST02969,email,2024-10-06,DE,True
CUST02970,organic,2024-08-26,US,True
CUST02971,meta,2024-02-24,DE,True
CUST02972,tiktok,2024-07-20,US,True
CUST02973,email,2024-05-08,DE,True
CUST02974,google,2024-03-04,FR,True
CUST02975,google,2024-05-03,GB,True
CUST02976,meta,2024-01-03,GB,True
CUST02977,google,2024-07-27,GB,False
CUST02978,meta,2024-08-18,US,True
CUST02979,tiktok,2024-05-13,NL,True
CUST02980,organic,2024-04-20,AU,True
CUST02981,tiktok,2024-05-22,US,True
CUST02982,google,2024-08-05,DE,True
CUST02983,meta,2024-08-18,DE,True
CUST02984,meta,2024-03-10,GB,False
CUST02985,google,2024-05-08,AU,True
CUST02986,tiktok,2024-11-09,US,False
CUST02987,meta,2024-03-22,FR,True
CUST02988,email,2024-02-05,US,True
CUST02989,google,2024-03-05,GB,True
CUST02990,meta,2024-01-21,FR,False
CUST02991,google,2024-09-15,GB,True
CUST02992,google,2024-04-03,US,False
CUST02993,google,2024-10-01,GB,True
CUST02994,meta,2024-07-25,US,True
CUST02995,email,2024-03-05,AU,True
CUST02996,google,2024-11-22,US,True
CUST02997,meta,2024-09-23,AU,True
CUST02998,meta,2024-03-10,US,False
CUST02999,tiktok,2024-10-26,DE,True
CUST03000,google,2024-08-27,CA,True
CUST03001,meta,2024-05-28,NL,True
CUST03002,google,2024-03-17,US,True
CUST03003,meta,2024-08-15,GB,True
CUST03004,google,2024-04-08,GB,True
CUST03005,tiktok,2024-01-14,US,False
CUST03006,referral,2024-01-18,DE,True
CUST03007,meta,2024-08-30,US,True
CUST03008,email,2024-10-05,CA,False
CUST03009,meta,2024-07-09,DE,True
CUST03010,meta,2024-01-15,US,True
CUST03011,tiktok,2024-10-01,AU,True
CUST03012,google,2024-02-02,AU,True
CUST03013,tiktok,2024-06-21,GB,True
CUST03014,google,2024-11-29,CA,True
CUST03015,tiktok,2024-09-11,GB,True
CUST03016,meta,2024-10-02,CA,True
CUST03017,meta,2024-07-19,DE,False
CUST03018,tiktok,2024-11-21,GB,True
CUST03019,organic,2024-11-16,GB,True
CUST03020,meta,2024-02-02,GB,True
CUST03021,google,2024-09-24,GB,True
CUST03022,meta,2024-04-30,US,True
CUST03023,google,2024-06-30,DE,False
CUST03024,meta,2024-02-04,GB,True
CUST03025,meta,2024-03-13,US,True
CUST03026,meta,2024-10-24,GB,True
CUST03027,meta,2024-06-27,DE,True
CUST03028,organic,2024-04-29,US,True
CUST03029,organic,2024-10-17,GB,True
CUST03030,tiktok,2024-05-27,GB,True
CUST03031,meta,2024-08-07,GB,True
CUST03032,organic,2024-04-15,GB,True
CUST03033,tiktok,2024-04-10,GB,False
CUST03034,google,2024-05-17,GB,False
CUST03035,tiktok,2024-11-18,AU,True
CUST03036,google,2024-11-20,GB,True
CUST03037,google,2024-09-29,US,True
CUST03038,meta,2024-03-21,CA,True
CUST03039,google,2024-02-05,GB,True
CUST03040,meta,2024-06-30,NL,True
CUST03041,meta,2024-07-03,US,True
CUST03042,meta,2024-08-06,US,True
CUST03043,tiktok,2024-05-05,US,True
CUST03044,google,2024-03-02,GB,True
CUST03045,email,2024-03-13,GB,False
CUST03046,meta,2024-07-31,GB,False
CUST03047,google,2024-08-18,US,False
CUST03048,organic,2024-07-02,GB,True
CUST03049,meta,2024-08-21,DE,True
CUST03050,referral,2024-01-16,AU,True
CUST03051,google,2024-06-12,GB,False
CUST03052,meta,2024-08-18,US,True
CUST03053,referral,2024-08-19,NL,True
CUST03054,organic,2024-08-08,GB,True
CUST03055,email,2024-11-02,CA,True
CUST03056,organic,2024-11-03,FR,False
CUST03057,meta,2024-06-02,GB,True
CUST03058,organic,2024-03-18,GB,True
CUST03059,meta,2024-03-12,GB,True
CUST03060,meta,2024-10-08,DE,True
CUST03061,google,2024-01-02,GB,False
CUST03062,tiktok,2024-08-01,DE,False
CUST03063,meta,2024-09-16,US,True
CUST03064,email,2024-10-23,US,True
CUST03065,email,2024-10-23,US,True
CUST03066,organic,2024-04-19,DE,False
CUST03067,meta,2024-08-19,GB,False
CUST03068,tiktok,2024-09-17,US,True
CUST03069,meta,2024-08-24,GB,True
CUST03070,google,2024-05-11,GB,False
CUST03071,tiktok,2024-01-31,GB,True
CUST03072,meta,2024-01-18,US,True
CUST03073,tiktok,2024-05-29,US,True
CUST03074,meta,2024-04-30,FR,True
CUST03075,email,2024-04-11,US,True
CUST03076,tiktok,2024-06-03,AU,False
CUST03077,meta,2024-11-09,DE,True
CUST03078,organic,2024-09-11,FR,True
CUST03079,meta,2024-03-03,US,False
CUST03080,google,2024-09-23,US,False
CUST03081,organic,2024-06-13,GB,True
CUST03082,tiktok,2024-10-15,US,False
CUST03083,meta,2024-07-13,US,True
CUST03084,google,2024-11-23,US,True
CUST03085,google,2024-06-13,US,True
CUST03086,meta,2024-02-28,NL,True
CUST03087,google,2024-03-17,US,False
CUST03088,meta,2024-06-17,GB,True
CUST03089,google,2024-07-09,GB,True
CUST03090,google,2024-04-07,DE,True
CUST03091,meta,2024-07-29,GB,False
CUST03092,google,2024-01-07,GB,True
CUST03093,meta,2024-08-19,DE,False
CUST03094,meta,2024-04-06,US,True
CUST03095,meta,2024-10-09,US,True
CUST03096,referral,2024-05-14,DE,True
CUST03097,email,2024-11-16,NL,False
CUST03098,meta,2024-01-16,US,True
CUST03099,referral,2024-08-24,US,True
CUST03100,google,2024-05-28,DE,True
CUST03101,tiktok,2024-09-04,US,True
CUST03102,email,2024-03-12,GB,True
CUST03103,email,2024-11-21,CA,True
CUST03104,meta,2024-08-09,GB,True
CUST03105,organic,2024-09-26,US,False
CUST03106,organic,2024-03-24,US,True
CUST03107,google,2024-04-17,GB,False
CUST03108,tiktok,2024-03-11,GB,False
CUST03109,meta,2024-03-21,US,True
CUST03110,meta,2024-04-16,US,True
CUST03111,meta,2024-02-07,GB,True
CUST03112,meta,2024-03-26,GB,False
CUST03113,google,2024-08-16,US,False
CUST03114,email,2024-07-03,GB,True
CUST03115,meta,2024-05-04,US,False
CUST03116,tiktok,2024-11-27,GB,True
CUST03117,meta,2024-09-18,US,True
CUST03118,google,2024-09-02,CA,True
CUST03119,tiktok,2024-03-21,US,True
CUST03120,organic,2024-04-23,US,False
CUST03121,meta,2024-01-12,US,True
CUST03122,google,2024-08-07,CA,True
CUST03123,referral,2024-10-18,US,False
CUST03124,meta,2024-04-01,US,False
CUST03125,email,2024-08-23,GB,False
CUST03126,meta,2024-03-25,GB,True
CUST03127,organic,2024-03-10,FR,False
CUST03128,google,2024-08-01,FR,False
CUST03129,meta,2024-08-20,FR,True
CUST03130,organic,2024-09-14,CA,True
CUST03131,google,2024-07-14,US,False
CUST03132,organic,2024-07-11,GB,False
CUST03133,email,2024-03-01,GB,True
CUST03134,google,2024-01-02,GB,False
CUST03135,meta,2024-09-11,NL,False
CUST03136,tiktok,2024-08-13,CA,False
CUST03137,tiktok,2024-03-14,US,True
CUST03138,tiktok,2024-08-24,CA,False
CUST03139,meta,2024-01-09,GB,False
CUST03140,meta,2024-09-22,US,False
CUST03141,google,2024-08-02,GB,True
CUST03142,meta,2024-06-26,AU,True
CUST03143,email,2024-07-02,NL,True
CUST03144,meta,2024-02-21,AU,True
CUST03145,google,2024-08-12,GB,False
CUST03146,organic,2024-04-03,CA,True
CUST03147,tiktok,2024-11-08,GB,True
CUST03148,google,2024-04-05,CA,True
CUST03149,meta,2024-10-17,DE,False
CUST03150,meta,2024-11-30,FR,True
CUST03151,google,2024-10-05,DE,True
CUST03152,google,2024-06-19,DE,True
CUST03153,meta,2024-11-11,FR,True
CUST03154,meta,2024-05-21,NL,False
CUST03155,organic,2024-06-15,GB,True
CUST03156,organic,2024-10-21,FR,True
CUST03157,meta,2024-10-07,US,True
CUST03158,email,2024-02-25,FR,True
CUST03159,meta,2024-04-12,US,True
CUST03160,organic,2024-06-26,US,True
CUST03161,meta,2024-10-20,GB,False
CUST03162,organic,2024-05-08,DE,True
CUST03163,meta,2024-08-18,GB,True
CUST03164,meta,2024-01-11,US,True
CUST03165,meta,2024-10-04,NL,True
CUST03166,tiktok,2024-08-08,US,False
CUST03167,meta,2024-09-18,DE,True
CUST03168,tiktok,2024-02-26,AU,True
CUST03169,meta,2024-09-04,AU,True
CUST03170,google,2024-02-27,GB,False
CUST03171,tiktok,2024-07-04,GB,True
CUST03172,meta,2024-09-07,AU,True
CUST03173,meta,2024-07-22,AU,False
CUST03174,meta,2024-09-08,US,True
CUST03175,organic,2024-07-06,GB,True
CUST03176,meta,2024-05-12,GB,True
CUST03177,tiktok,2024-04-18,DE,True
CUST03178,meta,2024-09-09,US,True
CUST03179,tiktok,2024-11-22,FR,True
CUST03180,meta,2024-10-14,DE,False
CUST03181,meta,2024-08-31,GB,True
CUST03182,google,2024-04-15,US,True
CUST03183,meta,2024-11-05,US,True
CUST03184,meta,2024-04-05,DE,True
CUST03185,tiktok,2024-03-29,US,True
CUST03186,meta,2024-08-24,GB,True
CUST03187,organic,2024-10-11,GB,True
CUST03188,meta,2024-07-21,GB,True
CUST03189,organic,2024-08-15,US,True
CUST03190,organic,2024-07-27,GB,True
CUST03191,google,2024-03-17,US,False
CUST03192,meta,2024-03-17,US,False
CUST03193,google,2024-04-26,US,True
CUST03194,organic,2024-10-06,FR,True
CUST03195,organic,2024-08-16,US,False
CUST03196,meta,2024-01-01,US,True
CUST03197,tiktok,2024-07-10,GB,False
CUST03198,meta,2024-07-18,US,True
CUST03199,meta,2024-07-25,GB,True
CUST03200,google,2024-08-31,CA,True
CUST03201,meta,2024-07-08,AU,False
CUST03202,meta,2024-07-11,GB,False
CUST03203,meta,2024-09-18,NL,False
CUST03204,tiktok,2024-05-12,US,True
CUST03205,organic,2024-03-16,FR,True
CUST03206,google,2024-04-29,GB,False
CUST03207,tiktok,2024-02-09,NL,True
CUST03208,tiktok,2024-08-09,GB,True
CUST03209,meta,2024-10-24,GB,True
CUST03210,tiktok,2024-08-24,GB,False
CUST03211,google,2024-09-10,US,True
CUST03212,email,2024-03-29,US,True
CUST03213,meta,2024-05-24,GB,True
CUST03214,tiktok,2024-11-18,US,False
CUST03215,meta,2024-08-06,US,False
CUST03216,referral,2024-01-22,US,True
CUST03217,organic,2024-06-26,GB,True
CUST03218,tiktok,2024-03-22,GB,True
CUST03219,meta,2024-01-10,FR,True
CUST03220,google,2024-08-04,GB,True
CUST03221,google,2024-08-27,AU,True
CUST03222,meta,2024-01-29,GB,False
CUST03223,google,2024-10-07,CA,True
CUST03224,tiktok,2024-10-30,DE,False
CUST03225,meta,2024-04-07,US,False
CUST03226,meta,2024-01-24,US,True
CUST03227,meta,2024-07-27,NL,True
CUST03228,meta,2024-07-02,DE,True
CUST03229,tiktok,2024-10-28,FR,True
CUST03230,meta,2024-08-17,GB,True
CUST03231,meta,2024-06-19,US,True
CUST03232,google,2024-08-04,GB,True
CUST03233,organic,2024-02-24,GB,True
CUST03234,meta,2024-11-27,FR,True
CUST03235,meta,2024-03-12,GB,True
CUST03236,meta,2024-05-09,CA,True
CUST03237,tiktok,2024-04-09,NL,True
CUST03238,tiktok,2024-02-16,US,False
CUST03239,meta,2024-11-05,US,True
CUST03240,google,2024-01-07,CA,True
CUST03241,google,2024-11-02,GB,True
CUST03242,meta,2024-09-03,GB,True
CUST03243,organic,2024-08-04,US,True
CUST03244,email,2024-08-10,US,True
CUST03245,meta,2024-10-19,DE,True
CUST03246,google,2024-06-29,AU,True
CUST03247,meta,2024-09-09,GB,True
CUST03248,google,2024-06-25,DE,False
CUST03249,google,2024-01-09,GB,False
CUST03250,meta,2024-01-08,GB,True
CUST03251,organic,2024-04-10,US,True
CUST03252,google,2024-07-25,DE,True
CUST03253,organic,2024-10-04,GB,True
CUST03254,meta,2024-03-21,GB,True
CUST03255,meta,2024-10-29,GB,True
CUST03256,organic,2024-05-07,NL,True
CUST03257,meta,2024-03-19,US,True
CUST03258,email,2024-03-31,GB,True
CUST03259,meta,2024-01-11,AU,False
CUST03260,organic,2024-02-17,US,False
CUST03261,organic,2024-10-15,GB,True
CUST03262,google,2024-06-22,GB,False
CUST03263,organic,2024-08-17,GB,True
CUST03264,email,2024-07-15,DE,True
CUST03265,organic,2024-03-04,GB,False
CUST03266,tiktok,2024-10-14,DE,True
CUST03267,meta,2024-06-10,CA,True
CUST03268,meta,2024-07-04,GB,False
CUST03269,meta,2024-01-07,FR,False
CUST03270,meta,2024-11-29,US,True
CUST03271,meta,2024-11-20,NL,True
CUST03272,referral,2024-03-30,GB,False
CUST03273,meta,2024-07-02,CA,True
CUST03274,meta,2024-01-18,GB,True
CUST03275,google,2024-02-19,GB,False
CUST03276,meta,2024-10-23,US,True
CUST03277,tiktok,2024-10-14,US,False
CUST03278,meta,2024-11-15,GB,True
CUST03279,organic,2024-10-15,DE,True
CUST03280,organic,2024-02-12,GB,True
CUST03281,google,2024-04-28,US,True
CUST03282,meta,2024-08-29,FR,True
CUST03283,organic,2024-01-12,GB,True
CUST03284,meta,2024-06-07,US,True
CUST03285,meta,2024-03-02,GB,True
CUST03286,google,2024-02-05,GB,False
CUST03287,referral,2024-06-29,AU,False
CUST03288,organic,2024-02-22,FR,True
CUST03289,google,2024-04-30,AU,True
CUST03290,meta,2024-02-19,US,True
CUST03291,google,2024-07-04,AU,True
CUST03292,meta,2024-02-18,GB,True
CUST03293,tiktok,2024-03-28,DE,False
CUST03294,organic,2024-04-19,GB,True
CUST03295,meta,2024-04-07,DE,True
CUST03296,referral,2024-10-02,DE,True
CUST03297,organic,2024-10-22,GB,True
CUST03298,meta,2024-09-13,DE,True
CUST03299,email,2024-10-17,US,True
CUST03300,meta,2024-11-04,GB,True
CUST03301,meta,2024-09-03,FR,True
CUST03302,meta,2024-06-03,US,False
CUST03303,meta,2024-11-29,US,False
CUST03304,referral,2024-06-24,US,True
CUST03305,google,2024-07-30,DE,True
CUST03306,referral,2024-05-10,GB,True
CUST03307,organic,2024-11-09,FR,False
CUST03308,meta,2024-09-14,AU,True
CUST03309,organic,2024-01-25,US,True
CUST03310,meta,2024-07-30,GB,False
CUST03311,meta,2024-11-18,US,True
CUST03312,organic,2024-02-19,GB,False
CUST03313,referral,2024-08-02,GB,True
CUST03314,organic,2024-06-03,AU,True
CUST03315,organic,2024-02-25,GB,True
CUST03316,tiktok,2024-03-18,US,True
CUST03317,organic,2024-08-06,US,True
CUST03318,meta,2024-07-28,NL,True
CUST03319,meta,2024-05-25,DE,True
CUST03320,email,2024-11-23,DE,False
CUST03321,meta,2024-11-29,GB,False
CUST03322,meta,2024-04-25,US,False
CUST03323,google,2024-07-04,GB,True
CUST03324,meta,2024-01-01,DE,True
CUST03325,email,2024-03-22,US,True
CUST03326,organic,2024-01-23,GB,False
CUST03327,meta,2024-11-15,CA,True
CUST03328,organic,2024-05-31,US,False
CUST03329,meta,2024-08-17,AU,True
CUST03330,referral,2024-03-28,GB,False
CUST03331,tiktok,2024-02-17,US,True
CUST03332,google,2024-03-20,DE,True
CUST03333,tiktok,2024-01-05,US,True
CUST03334,tiktok,2024-10-26,US,False
CUST03335,organic,2024-04-26,US,False
CUST03336,meta,2024-02-29,CA,True
CUST03337,email,2024-04-15,GB,True
CUST03338,tiktok,2024-02-13,US,True
CUST03339,tiktok,2024-10-02,FR,True
CUST03340,google,2024-03-28,GB,True
CUST03341,organic,2024-04-03,DE,False
CUST03342,meta,2024-06-12,GB,True
CUST03343,tiktok,2024-11-23,GB,True
CUST03344,google,2024-09-05,US,True
CUST03345,meta,2024-05-18,GB,False
CUST03346,google,2024-04-04,GB,False
CUST03347,meta,2024-09-15,CA,False
CUST03348,tiktok,2024-08-05,US,False
CUST03349,tiktok,2024-01-17,US,True
CUST03350,meta,2024-08-11,CA,True
CUST03351,google,2024-05-20,DE,False
CUST03352,meta,2024-11-12,DE,True
CUST03353,organic,2024-09-08,AU,True
CUST03354,organic,2024-06-03,US,False
CUST03355,email,2024-09-16,GB,True
CUST03356,tiktok,2024-01-10,GB,True
CUST03357,organic,2024-06-09,DE,True
CUST03358,organic,2024-05-19,GB,True
CUST03359,google,2024-04-17,GB,False
CUST03360,referral,2024-09-28,GB,True
CUST03361,google,2024-03-22,AU,True
CUST03362,google,2024-10-14,GB,True
CUST03363,google,2024-11-24,GB,True
CUST03364,google,2024-08-27,FR,True
