customer_id,acquisition_channel,acquisition_date,country,email_subscribed
CUST02702,google,2024-08-11,GB,True
CUST02703,google,2024-08-18,GB,True
CUST02704,google,2024-08-06,US,True
CUST02705,google,2024-08-03,US,True
CUST02706,google,2024-08-21,US,True
CUST02707,google,2024-08-21,GB,True
CUST02708,google,2024-08-14,GB,True
CUST02709,google,2024-08-14,NL,True
CUST02710,google,2024-08-13,FR,True
CUST02711,google,2024-08-01,AU,True
CUST02712,google,2024-08-08,GB,False
CUST02713,google,2024-08-22,DE,False
CUST02714,google,2024-08-04,GB,False
CUST02715,google,2024-08-14,GB,True
CUST02716,google,2024-08-07,GB,False
CUST02717,google,2024-08-18,GB,False
CUST02718,google,2024-08-24,DE,False
CUST02719,google,2024-08-30,FR,True
CUST02720,google,2024-08-07,FR,True
CUST02721,google,2024-08-19,US,False
CUST02722,google,2024-08-27,US,True
CUST02723,google,2024-08-19,GB,False
CUST02724,google,2024-08-26,US,True
CUST02725,google,2024-08-05,GB,True
CUST02726,google,2024-08-10,CA,True
CUST02727,google,2024-08-18,US,True
CUST02728,google,2024-08-06,GB,True
CUST02729,google,2024-08-18,AU,True
CUST02730,google,2024-08-15,US,False
CUST02731,google,2024-08-12,GB,True
CUST02732,google,2024-08-03,DE,True
CUST02733,google,2024-08-07,US,True
CUST02734,google,2024-08-21,US,True
CUST02735,google,2024-08-29,GB,True
CUST02736,google,2024-08-02,GB,True
CUST02737,google,2024-08-04,GB,True
CUST02738,google,2024-08-28,AU,False
CUST02739,google,2024-08-08,FR,False
CUST02740,google,2024-08-07,DE,True
CUST02741,google,2024-08-23,US,True
CUST02742,google,2024-08-22,FR,True
CUST02743,google,2024-08-14,GB,True
CUST02744,google,2024-08-02,US,True
CUST02745,google,2024-08-25,GB,False
CUST02746,google,2024-08-21,DE,False
CUST02747,google,2024-08-27,DE,True
CUST02748,google,2024-08-28,US,True
CUST02749,google,2024-08-21,NL,True
CUST02750,google,2024-08-05,US,True
CUST02751,google,2024-08-11,US,True
CUST02752,google,2024-08-11,US,True
CUST02753,google,2024-08-23,US,False
CUST02754,google,2024-08-19,GB,True
CUST02755,google,2024-08-21,GB,True
CUST02756,google,2024-08-06,GB,True
CUST02757,google,2024-08-02,GB,True
CUST02758,google,2024-08-27,GB,True
CUST02759,google,2024-08-29,GB,True
CUST02760,google,2024-08-10,US,True
CUST02761,google,2024-08-12,GB,True
CUST02762,google,2024-08-28,CA,False
CUST02763,google,2024-08-03,GB,True
CUST02764,google,2024-08-15,GB,True
CUST02765,google,2024-08-14,CA,True
CUST02766,google,2024-08-16,FR,True
CUST02767,google,2024-08-07,DE,True
CUST02768,google,2024-08-17,US,True
CUST02769,google,2024-08-25,FR,True
CUST02770,google,2024-08-02,US,False
CUST02771,google,2024-08-24,US,True
CUST02772,google,2024-08-15,GB,False
CUST02773,google,2024-08-04,AU,True
CUST02774,google,2024-08-12,AU,True
CUST02775,google,2024-08-08,CA,True
CUST02776,tiktok,2024-08-07,GB,True
CUST02777,tiktok,2024-08-21,GB,False
CUST02778,tiktok,2024-08-12,GB,True
CUST02779,tiktok,2024-08-08,US,False
CUST02780,tiktok,2024-08-05,FR,True
CUST02781,tiktok,2024-08-16,US,True
CUST02782,tiktok,2024-08-25,GB,True
CUST02783,tiktok,2024-08-09,NL,True
CUST02784,tiktok,2024-08-04,GB,True
CUST02785,tiktok,2024-08-18,GB,True
CUST02786,tiktok,2024-08-23,GB,False
CUST02787,tiktok,2024-08-13,FR,False
CUST02788,tiktok,2024-08-07,NL,False
CUST02789,tiktok,2024-08-02,US,True
CUST02790,tiktok,2024-08-20,US,True
CUST02791,tiktok,2024-08-22,US,True
CUST02792,tiktok,2024-08-19,GB,False
CUST02793,tiktok,2024-08-25,US,True
CUST02794,tiktok,2024-08-03,DE,True
CUST02795,tiktok,2024-08-28,GB,True
CUST02796,tiktok,2024-08-15,US,False
CUST02797,tiktok,2024-08-04,GB,False
CUST02798,tiktok,2024-08-05,GB,False
CUST02799,tiktok,2024-08-26,NL,False
CUST02800,tiktok,2024-08-06,GB,True
CUST02801,tiktok,2024-08-20,FR,True
CUST02802,tiktok,2024-08-20,GB,True
CUST02803,tiktok,2024-08-17,CA,False
CUST02804,tiktok,2024-08-11,DE,False
CUST02805,tiktok,2024-08-06,GB,True
CUST02806,tiktok,2024-08-27,GB,False
CUST02807,tiktok,2024-08-08,US,True
CUST02808,tiktok,2024-08-28,GB,False
CUST02809,tiktok,2024-08-04,NL,True
CUST02810,tiktok,2024-08-21,CA,True
CUST02811,tiktok,2024-08-03,GB,True
CUST02812,tiktok,2024-08-21,GB,True
CUST02813,tiktok,2024-08-05,GB,True
CUST02814,tiktok,2024-08-20,GB,False
CUST02815,tiktok,2024-08-21,US,True
CUST02816,tiktok,2024-08-09,AU,True
CUST02817,tiktok,2024-08-21,GB,True
CUST02818,tiktok,2024-08-08,GB,False
CUST02819,tiktok,2024-08-24,US,True
CUST02820,tiktok,2024-08-22,US,False
CUST02821,tiktok,2024-08-01,US,True
CUST02822,tiktok,2024-08-04,DE,True
CUST02823,tiktok,2024-08-16,DE,True
CUST02824,tiktok,2024-08-01,GB,False
CUST02825,tiktok,2024-08-08,US,True
CUST02826,tiktok,2024-08-06,FR,False
CUST02827,tiktok,2024-08-13,US,True
CUST02828,tiktok,2024-08-22,NL,True
CUST02829,organic,2024-08-02,GB,True
CUST02830,organic,2024-08-21,DE,True
CUST02831,organic,2024-08-30,US,True
CUST02832,organic,2024-08-11,CA,True
CUST02833,organic,2024-08-18,FR,True
CUST02834,organic,2024-08-15,AU,True
CUST02835,organic,2024-08-25,US,False
CUST02836,organic,2024-08-21,US,True
CUST02837,organic,2024-08-27,US,True
CUST02838,organic,2024-08-06,NL,False
CUST02839,organic,2024-08-21,US,True
CUST02840,organic,2024-08-27,US,True
CUST02841,organic,2024-08-22,US,True
CUST02842,organic,2024-08-05,FR,True
CUST02843,organic,2024-08-05,US,False
CUST02844,organic,2024-08-06,US,True
CUST02845,organic,2024-08-22,US,True
CUST02846,organic,2024-08-15,AU,True
CUST02847,organic,2024-08-11,FR,False
CUST02848,organic,2024-08-06,GB,False
CUST02849,organic,2024-08-07,US,False
CUST02850,organic,2024-08-21,NL,False
CUST02851,organic,2024-08-01,NL,True
CUST02852,organic,2024-08-25,GB,True
CUST02853,organic,2024-08-15,AU,False
CUST02854,organic,2024-08-12,GB,False
CUST02855,organic,2024-08-02,GB,True
CUST02856,organic,2024-08-19,AU,True
CUST02857,organic,2024-08-17,GB,False
CUST02858,organic,2024-08-12,US,False
CUST02859,organic,2024-08-10,US,False
CUST02860,organic,2024-08-03,FR,False
CUST02861,organic,2024-08-07,NL,False
CUST02862,organic,2024-08-09,US,True
CUST02863,organic,2024-08-26,GB,True
CUST02864,organic,2024-08-05,DE,True
CUST02865,organic,2024-08-25,GB,False
CUST02866,organic,2024-08-13,AU,True
CUST02867,organic,2024-08-16,GB,True
CUST02868,organic,2024-08-02,US,True
CUST02869,organic,2024-08-02,US,True
CUST02870,organic,2024-08-28,US,True
CUST02871,organic,2024-08-23,US,True
CUST02872,organic,2024-08-10,GB,True
CUST02873,organic,2024-08-15,GB,True
CUST02874,organic,2024-08-19,FR,True
CUST02875,organic,2024-08-14,GB,True
CUST02876,organic,2024-08-02,US,True
CUST02877,organic,2024-08-06,US,True
CUST02878,organic,2024-08-06,GB,True
CUST02879,organic,2024-08-09,GB,False
CUST02880,organic,2024-08-18,NL,True
CUST02881,organic,2024-08-19,GB,True
CUST02882,organic,2024-08-21,GB,True
CUST02883,organic,2024-08-11,DE,False
CUST02884,organic,2024-08-16,US,False
CUST02885,organic,2024-08-08,GB,True
CUST02886,organic,2024-08-09,DE,True
CUST02887,organic,2024-08-06,CA,True
CUST02888,organic,2024-08-24,CA,True
CUST02889,organic,2024-08-08,US,True
CUST02890,email,2024-08-06,GB,True
CUST02891,email,2024-08-27,GB,True
CUST02892,email,2024-08-11,AU,True
CUST02893,email,2024-08-11,GB,True
CUST02894,email,2024-08-11,GB,True
CUST02895,email,2024-08-13,GB,True
CUST02896,email,2024-08-05,GB,True
CUST02897,email,2024-08-23,DE,False
CUST02898,email,2024-08-22,US,False
CUST02899,email,2024-08-10,GB,True
CUST02900,email,2024-08-14,CA,True
CUST02901,email,2024-08-29,FR,True
CUST02902,email,2024-08-09,FR,False
CUST02903,email,2024-08-22,AU,False
CUST02904,email,2024-08-29,DE,True
CUST02905,email,2024-08-06,US,False
CUST02906,email,2024-08-10,US,True
CUST02907,email,2024-08-04,US,True
CUST02908,email,2024-08-25,GB,False
CUST02909,email,2024-08-15,US,True
CUST02910,email,2024-08-20,GB,True
CUST02911,email,2024-08-16,US,True
CUST02912,email,2024-08-18,GB,True
CUST02913,email,2024-08-19,US,True
CUST02914,email,2024-08-06,GB,True
CUST02915,email,2024-08-16,GB,True
CUST02916,email,2024-08-12,US,False
CUST02917,referral,2024-08-14,US,True
CUST02918,referral,2024-08-05,US,True
CUST02919,referral,2024-08-28,AU,False
CUST02920,referral,2024-08-22,GB,True
CUST02921,referral,2024-08-10,GB,False
CUST02922,referral,2024-08-25,GB,True
CUST02923,referral,2024-08-21,GB,False
CUST02924,referral,2024-08-09,US,False
CUST02925,referral,2024-08-12,US,True
CUST02926,referral,2024-08-01,US,True
CUST02927,referral,2024-08-23,GB,False
CUST02928,meta,2024-09-26,NL,True
CUST02929,meta,2024-09-17,US,True
CUST02930,meta,2024-09-23,GB,False
CUST02931,meta,2024-09-15,GB,True
CUST02932,meta,2024-09-20,GB,True
CUST02933,meta,2024-09-24,US,False
CUST02934,meta,2024-09-15,DE,False
CUST02935,meta,2024-09-24,AU,True
CUST02936,meta,2024-09-19,NL,True
CUST02937,meta,2024-09-02,GB,True
CUST02938,meta,2024-09-07,GB,True
CUST02939,meta,2024-09-22,GB,True
CUST02940,meta,2024-09-10,DE,True
CUST02941,meta,2024-09-27,CA,True
CUST02942,meta,2024-09-13,AU,True
CUST02943,meta,2024-09-06,GB,True
CUST02944,meta,2024-09-04,GB,False
CUST02945,meta,2024-09-14,DE,True
CUST02946,meta,2024-09-29,US,True
CUST02947,meta,2024-09-16,AU,False
CUST02948,meta,2024-09-22,DE,True
CUST02949,meta,2024-09-29,US,False
CUST02950,meta,2024-09-14,GB,False
CUST02951,meta,2024-09-11,GB,True
CUST02952,meta,2024-09-05,US,True
CUST02953,meta,2024-09-10,DE,True
CUST02954,meta,2024-09-25,GB,True
CUST02955,meta,2024-09-11,US,False
CUST02956,meta,2024-09-10,US,True
CUST02957,meta,2024-09-11,FR,True
CUST02958,meta,2024-09-16,DE,True
CUST02959,meta,2024-09-25,GB,True
CUST02960,meta,2024-09-11,NL,False
CUST02961,meta,2024-09-22,AU,True
CUST02962,meta,2024-09-20,GB,True
CUST02963,meta,2024-09-21,GB,True
CUST02964,meta,2024-09-29,US,True
CUST02965,meta,2024-09-23,AU,True
CUST02966,meta,2024-09-12,GB,False
CUST02967,meta,2024-09-10,GB,False
CUST02968,meta,2024-09-26,US,True
CUST02969,meta,2024-09-06,NL,True
CUST02970,meta,2024-09-18,US,True
CUST02971,meta,2024-09-20,US,True
CUST02972,meta,2024-09-03,US,True
CUST02973,meta,2024-09-05,GB,False
CUST02974,meta,2024-09-21,GB,True
CUST02975,meta,2024-09-20,GB,True
CUST02976,meta,2024-09-26,US,False
CUST02977,meta,2024-09-06,DE,True
CUST02978,meta,2024-09-06,GB,True
CUST02979,meta,2024-09-02,US,True
CUST02980,meta,2024-09-04,US,True
CUST02981,meta,2024-09-11,AU,False
CUST02982,meta,2024-09-20,US,True
CUST02983,meta,2024-09-14,US,True
CUST02984,meta,2024-09-10,GB,True
CUST02985,meta,2024-09-29,GB,True
CUST02986,meta,2024-09-05,GB,False
CUST02987,meta,2024-09-15,AU,True
CUST02988,meta,2024-09-09,GB,True
CUST02989,meta,2024-09-09,GB,False
CUST02990,meta,2024-09-07,CA,False
CUST02991,meta,2024-09-21,GB,True
CUST02992,meta,2024-09-13,AU,True
CUST02993,meta,2024-09-01,US,False
CUST02994,meta,2024-09-29,GB,True
CUST02995,meta,2024-09-23,GB,True
CUST02996,meta,2024-09-28,DE,True
CUST02997,meta,2024-09-12,US,True
CUST02998,meta,2024-09-08,FR,True
CUST02999,meta,2024-09-15,FR,True
CUST03000,meta,2024-09-22,US,True
CUST03001,meta,2024-09-27,GB,False
CUST03002,meta,2024-09-13,US,True
CUST03003,meta,2024-09-18,GB,True
CUST03004,meta,2024-09-26,FR,False
CUST03005,meta,2024-09-06,GB,True
CUST03006,meta,2024-09-08,CA,True
CUST03007,meta,2024-09-07,US,True
CUST03008,meta,2024-09-12,US,False
CUST03009,meta,2024-09-18,GB,True
CUST03010,meta,2024-09-10,NL,False
CUST03011,meta,2024-09-06,CA,False
CUST03012,meta,2024-09-26,GB,True
CUST03013,meta,2024-09-17,US,False
CUST03014,meta,2024-09-14,GB,True
CUST03015,meta,2024-09-29,US,True
CUST03016,meta,2024-09-06,US,False
CUST03017,meta,2024-09-28,CA,True
CUST03018,meta,2024-09-15,GB,True
CUST03019,meta,2024-09-25,NL,True
CUST03020,meta,2024-09-23,DE,True
CUST03021,meta,2024-09-28,DE,True
CUST03022,meta,2024-09-24,GB,True
CUST03023,meta,2024-09-01,US,True
CUST03024,meta,2024-09-14,FR,True
CUST03025,meta,2024-09-03,US,True
CUST03026,meta,2024-09-21,US,True
CUST03027,meta,2024-09-03,GB,True
CUST03028,meta,2024-09-14,FR,True
CUST03029,google,2024-09-14,GB,True
CUST03030,google,2024-09-21,US,True
CUST03031,google,2024-09-15,GB,False
CUST03032,google,2024-09-18,GB,False
CUST03033,google,2024-09-21,US,True
CUST03034,google,2024-09-13,NL,True
CUST03035,google,2024-09-09,US,True
CUST03036,google,2024-09-29,GB,True
CUST03037,google,2024-09-13,GB,True
CUST03038,google,2024-09-15,GB,True
CUST03039,google,2024-09-28,NL,False
CUST03040,google,2024-09-27,GB,False
CUST03041,google,2024-09-05,GB,False
CUST03042,google,2024-09-16,US,True
CUST03043,google,2024-09-23,US,False
CUST03044,google,2024-09-21,CA,False
CUST03045,google,2024-09-02,NL,True
CUST03046,google,2024-09-21,GB,True
CUST03047,google,2024-09-15,FR,True
CUST03048,google,2024-09-07,US,True
CUST03049,google,2024-09-03,FR,False
CUST03050,google,2024-09-07,US,True
CUST03051,google,2024-09-23,FR,False
CUST03052,google,2024-09-03,GB,True
CUST03053,google,2024-09-06,GB,True
CUST03054,google,2024-09-15,US,True
CUST03055,google,2024-09-03,GB,True
CUST03056,google,2024-09-10,US,False
CUST03057,google,2024-09-07,GB,True
CUST03058,google,2024-09-15,US,True
CUST03059,google,2024-09-24,US,True
CUST03060,google,2024-09-06,GB,True
CUST03061,google,2024-09-06,US,True
CUST03062,google,2024-09-10,GB,True
CUST03063,google,2024-09-25,US,True
CUST03064,google,2024-09-06,GB,False
CUST03065,google,2024-09-09,FR,True
CUST03066,google,2024-09-22,AU,True
CUST03067,google,2024-09-21,GB,True
CUST03068,google,2024-09-09,GB,True
CUST03069,google,2024-09-09,US,True
CUST03070,google,2024-09-24,US,True
CUST03071,google,2024-09-05,CA,False
CUST03072,google,2024-09-18,DE,False
CUST03073,google,2024-09-19,DE,True
CUST03074,google,2024-09-23,US,False
CUST03075,google,2024-09-08,GB,False
CUST03076,google,2024-09-06,US,True
CUST03077,google,2024-09-29,GB,False
CUST03078,google,2024-09-03,NL,True
CUST03079,google,2024-09-07,US,False
CUST03080,google,2024-09-14,GB,True
CUST03081,google,2024-09-18,US,True
CUST03082,google,2024-09-17,NL,False
CUST03083,google,2024-09-25,GB,True
CUST03084,google,2024-09-18,DE,True
CUST03085,google,2024-09-23,DE,True
CUST03086,google,2024-09-14,FR,True
CUST03087,google,2024-09-20,GB,False
CUST03088,google,2024-09-19,CA,True
CUST03089,google,2024-09-28,DE,True
CUST03090,google,2024-09-07,DE,True
CUST03091,google,2024-09-29,US,False
CUST03092,google,2024-09-04,GB,True
CUST03093,google,2024-09-12,GB,True
CUST03094,google,2024-09-25,NL,False
CUST03095,google,2024-09-16,FR,True
CUST03096,google,2024-09-06,AU,True
CUST03097,google,2024-09-19,FR,False
CUST03098,google,2024-09-04,GB,True
CUST03099,google,2024-09-06,GB,True
CUST03100,google,2024-09-22,FR,True
CUST03101,google,2024-09-09,GB,False
CUST03102,google,2024-09-19,GB,True
CUST03103,google,2024-09-10,GB,False
CUST03104,google,2024-09-14,GB,True
CUST03105,google,2024-09-22,FR,True
CUST03106,google,2024-09-05,US,True
CUST03107,google,2024-09-10,GB,True
CUST03108,google,2024-09-01,US,False
CUST03109,google,2024-09-28,US,True
CUST03110,google,2024-09-17,GB,False
CUST03111,google,2024-09-10,AU,False
CUST03112,google,2024-09-25,US,True
CUST03113,google,2024-09-04,US,False
CUST03114,google,2024-09-04,US,True
CUST03115,google,2024-09-26,GB,True
CUST03116,tiktok,2024-09-03,US,True
CUST03117,tiktok,2024-09-02,GB,True
CUST03118,tiktok,2024-09-13,US,True
CUST03119,tiktok,2024-09-04,AU,True
CUST03120,tiktok,2024-09-14,GB,True
CUST03121,tiktok,2024-09-26,NL,True
CUST03122,tiktok,2024-09-20,US,True
CUST03123,tiktok,2024-09-29,US,True
CUST03124,tiktok,2024-09-02,GB,False
CUST03125,tiktok,2024-09-13,GB,True
CUST03126,tiktok,2024-09-07,GB,True
CUST03127,tiktok,2024-09-04,GB,True
CUST03128,tiktok,2024-09-28,NL,True
CUST03129,tiktok,2024-09-17,CA,False
CUST03130,tiktok,2024-09-04,AU,False
CUST03131,tiktok,2024-09-07,GB,True
CUST03132,tiktok,2024-09-06,GB,True
CUST03133,tiktok,2024-09-18,US,True
CUST03134,tiktok,2024-09-12,GB,True
CUST03135,tiktok,2024-09-02,FR,True
CUST03136,tiktok,2024-09-26,US,False
CUST03137,tiktok,2024-09-01,US,True
CUST03138,tiktok,2024-09-19,FR,True
CUST03139,tiktok,2024-09-21,DE,True
CUST03140,tiktok,2024-09-06,US,True
CUST03141,tiktok,2024-09-18,GB,False
CUST03142,tiktok,2024-09-03,GB,True
CUST03143,tiktok,2024-09-29,GB,False
CUST03144,tiktok,2024-09-27,US,True
CUST03145,tiktok,2024-09-13,FR,True
CUST03146,tiktok,2024-09-03,GB,True
CUST03147,tiktok,2024-09-14,GB,True
CUST03148,tiktok,2024-09-12,CA,True
CUST03149,tiktok,2024-09-20,US,True
CUST03150,tiktok,2024-09-04,GB,True
CUST03151,tiktok,2024-09-25,DE,True
CUST03152,tiktok,2024-09-11,US,True
CUST03153,tiktok,2024-09-18,FR,True
CUST03154,tiktok,2024-09-12,US,True
CUST03155,tiktok,2024-09-16,DE,True
CUST03156,tiktok,2024-09-03,GB,False
CUST03157,tiktok,2024-09-24,GB,True
CUST03158,tiktok,2024-09-07,AU,True
CUST03159,tiktok,2024-09-15,DE,True
CUST03160,tiktok,2024-09-06,US,True
CUST03161,tiktok,2024-09-02,CA,False
CUST03162,tiktok,2024-09-23,CA,True
CUST03163,tiktok,2024-09-25,AU,True
CUST03164,tiktok,2024-09-14,US,True
CUST03165,tiktok,2024-09-05,GB,False
CUST03166,tiktok,2024-09-25,GB,False
CUST03167,tiktok,2024-09-19,US,True
CUST03168,organic,2024-09-03,DE,True
CUST03169,organic,2024-09-27,FR,True
CUST03170,organic,2024-09-17,NL,True
CUST03171,organic,2024-09-29,GB,True
CUST03172,organic,2024-09-17,DE,False
CUST03173,organic,2024-09-21,FR,True
CUST03174,organic,2024-09-06,US,True
CUST03175,organic,2024-09-26,US,True
CUST03176,organic,2024-09-08,CA,False
CUST03177,organic,2024-09-12,GB,True
CUST03178,organic,2024-09-14,FR,True
CUST03179,organic,2024-09-05,CA,True
CUST03180,organic,2024-09-17,US,True
CUST03181,organic,2024-09-14,US,True
CUST03182,organic,2024-09-01,GB,True
CUST03183,organic,2024-09-13,AU,False
CUST03184,organic,2024-09-23,GB,True
CUST03185,organic,2024-09-23,GB,True
CUST03186,organic,2024-09-24,US,True
CUST03187,organic,2024-09-20,GB,True
CUST03188,organic,2024-09-14,AU,True
CUST03189,organic,2024-09-04,US,True
CUST03190,organic,2024-09-14,GB,False
CUST03191,organic,2024-09-07,GB,True
CUST03192,organic,2024-09-08,AU,True
CUST03193,organic,2024-09-12,GB,True
CUST03194,organic,2024-09-09,DE,False
CUST03195,organic,2024-09-29,GB,True
CUST03196,organic,2024-09-03,CA,True
CUST03197,organic,2024-09-13,GB,True
CUST03198,organic,2024-09-27,DE,True
CUST03199,organic,2024-09-17,GB,False
CUST03200,organic,2024-09-06,US,True
CUST03201,organic,2024-09-10,GB,True
CUST03202,organic,2024-09-21,GB,False
CUST03203,organic,2024-09-14,GB,True
CUST03204,organic,2024-09-18,GB,False
CUST03205,organic,2024-09-19,US,True
CUST03206,organic,2024-09-02,GB,True
CUST03207,organic,2024-09-15,NL,True
CUST03208,organic,2024-09-06,US,True
CUST03209,organic,2024-09-25,DE,True
CUST03210,organic,2024-09-11,US,True
CUST03211,organic,2024-09-08,US,True
CUST03212,organic,2024-09-04,CA,True
CUST03213,organic,2024-09-28,US,False
CUST03214,organic,2024-09-27,DE,True
CUST03215,organic,2024-09-23,DE,False
CUST03216,organic,2024-09-16,GB,True
CUST03217,organic,2024-09-12,GB,True
CUST03218,organic,2024-09-12,US,True
CUST03219,organic,2024-09-12,US,False
CUST03220,email,2024-09-18,GB,True
CUST03221,email,2024-09-18,DE,True
CUST03222,email,2024-09-22,FR,True
CUST03223,email,2024-09-28,FR,True
CUST03224,email,2024-09-27,GB,False
CUST03225,email,2024-09-29,DE,True
CUST03226,email,2024-09-14,GB,True
CUST03227,email,2024-09-04,US,True
CUST03228,email,2024-09-28,US,True
CUST03229,email,2024-09-09,AU,True
CUST03230,email,2024-09-09,GB,True
CUST03231,email,2024-09-27,DE,False
CUST03232,email,2024-09-05,GB,True
CUST03233,email,2024-09-21,GB,True
CUST03234,email,2024-09-04,GB,False
CUST03235,email,2024-09-21,US,False
CUST03236,email,2024-09-28,GB,True
CUST03237,email,2024-09-06,GB,True
CUST03238,email,2024-09-29,US,True
CUST03239,email,2024-09-03,GB,True
CUST03240,email,2024-09-22,NL,False
CUST03241,referral,2024-09-22,GB,False
CUST03242,referral,2024-09-07,DE,True
CUST03243,referral,2024-09-08,AU,True
CUST03244,referral,2024-09-23,US,False
CUST03245,referral,2024-09-09,US,True
CUST03246,referral,2024-09-05,GB,False
CUST03247,referral,2024-09-17,GB,False
CUST03248,referral,2024-09-14,GB,True
CUST03249,referral,2024-09-09,CA,True
CUST03250,referral,2024-09-11,US,True
CUST03251,meta,2024-10-30,GB,True
CUST03252,meta,2024-10-14,GB,True
CUST03253,meta,2024-10-14,US,True
CUST03254,meta,2024-10-09,GB,True
CUST03255,meta,2024-10-30,FR,True
CUST03256,meta,2024-10-14,GB,True
CUST03257,meta,2024-10-27,AU,True
CUST03258,meta,2024-10-02,US,True
CUST03259,meta,2024-10-27,US,True
CUST03260,meta,2024-10-01,US,True
CUST03261,meta,2024-10-18,GB,False
CUST03262,meta,2024-10-22,US,False
CUST03263,meta,2024-10-15,NL,True
CUST03264,meta,2024-10-22,AU,False
CUST03265,meta,2024-10-13,GB,True
CUST03266,meta,2024-10-14,DE,True
CUST03267,meta,2024-10-18,FR,True
CUST03268,meta,2024-10-04,GB,True
CUST03269,meta,2024-10-14,US,True
CUST03270,meta,2024-10-16,AU,True
CUST03271,meta,2024-10-22,GB,True
CUST03272,meta,2024-10-10,AU,True
CUST03273,meta,2024-10-01,GB,False
CUST03274,meta,2024-10-11,DE,True
CUST03275,meta,2024-10-23,GB,True
CUST03276,meta,2024-10-25,GB,True
CUST03277,meta,2024-10-05,CA,True
CUST03278,meta,2024-10-01,US,False
CUST03279,meta,2024-10-28,US,True
CUST03280,meta,2024-10-02,US,True
CUST03281,meta,2024-10-30,US,True
CUST03282,meta,2024-10-17,US,True
CUST03283,meta,2024-10-15,AU,True
CUST03284,meta,2024-10-24,US,False
CUST03285,meta,2024-10-30,US,False
CUST03286,meta,2024-10-15,GB,True
CUST03287,meta,2024-10-14,US,False
CUST03288,meta,2024-10-16,GB,False
CUST03289,meta,2024-10-06,GB,True
CUST03290,meta,2024-10-06,GB,False
CUST03291,meta,2024-10-07,FR,False
CUST03292,meta,2024-10-24,US,True
CUST03293,meta,2024-10-02,GB,True
CUST03294,meta,2024-10-20,GB,True
CUST03295,meta,2024-10-13,DE,False
CUST03296,meta,2024-10-19,FR,False
CUST03297,meta,2024-10-20,GB,True
CUST03298,meta,2024-10-14,US,True
CUST03299,meta,2024-10-17,US,True
CUST03300,meta,2024-10-15,US,True
CUST03301,meta,2024-10-28,AU,True
CUST03302,meta,2024-10-06,NL,True
CUST03303,meta,2024-10-07,US,True
CUST03304,meta,2024-10-02,FR,True
CUST03305,meta,2024-10-17,NL,True
CUST03306,meta,2024-10-03,US,True
CUST03307,meta,2024-10-26,GB,True
CUST03308,meta,2024-10-27,US,True
CUST03309,meta,2024-10-15,FR,True
CUST03310,meta,2024-10-17,US,True
CUST03311,meta,2024-10-01,GB,True
CUST03312,meta,2024-10-26,GB,False
CUST03313,meta,2024-10-24,GB,True
CUST03314,meta,2024-10-15,GB,True
CUST03315,meta,2024-10-02,GB,True
CUST03316,meta,2024-10-19,DE,True
CUST03317,meta,2024-10-14,AU,True
CUST03318,meta,2024-10-04,US,False
CUST03319,meta,2024-10-01,GB,True
CUST03320,meta,2024-10-05,DE,False
CUST03321,meta,2024-10-10,AU,True
CUST03322,meta,2024-10-16,US,True
CUST03323,meta,2024-10-15,GB,True
CUST03324,meta,2024-10-05,GB,False
CUST03325,meta,2024-10-19,GB,True
CUST03326,meta,2024-10-11,CA,True
CUST03327,meta,2024-10-24,GB,True
CUST03328,meta,2024-10-19,GB,False
CUST03329,meta,2024-10-20,CA,True
CUST03330,meta,2024-10-22,GB,True
CUST03331,meta,2024-10-20,FR,False
CUST03332,meta,2024-10-18,US,True
CUST03333,meta,2024-10-16,GB,True
CUST03334,meta,2024-10-05,US,True
CUST03335,meta,2024-10-24,US,True
CUST03336,meta,2024-10-07,US,False
CUST03337,meta,2024-10-26,DE,True
CUST03338,meta,2024-10-03,FR,True
CUST03339,meta,2024-10-20,GB,True
CUST03340,meta,2024-10-08,GB,False
CUST03341,meta,2024-10-01,GB,True
CUST03342,meta,2024-10-28,FR,False
CUST03343,meta,2024-10-16,CA,True
CUST03344,meta,2024-10-16,US,False
CUST03345,meta,2024-10-25,US,True
CUST03346,meta,2024-10-06,US,True
CUST03347,meta,2024-10-19,GB,True
CUST03348,meta,2024-10-08,US,True
CUST03349,meta,2024-10-09,GB,True
CUST03350,meta,2024-10-02,AU,False
CUST03351,meta,2024-10-09,US,False
CUST03352,meta,2024-10-07,DE,False
CUST03353,meta,2024-10-20,GB,True
CUST03354,meta,2024-10-22,CA,True
CUST03355,meta,2024-10-26,GB,True
CUST03356,meta,2024-10-28,DE,True
CUST03357,meta,2024-10-15,US,True
CUST03358,meta,2024-10-30,CA,True
CUST03359,meta,2024-10-26,US,False
CUST03360,google,2024-10-17,NL,True
CUST03361,google,2024-10-08,US,False
CUST03362,google,2024-10-01,GB,True
CUST03363,google,2024-10-08,US,True
CUST03364,google,2024-10-16,DE,True
CUST03365,google,2024-10-05,US,True
CUST03366,google,2024-10-05,GB,False
CUST03367,google,2024-10-29,GB,True
CUST03368,google,2024-10-28,AU,True
CUST03369,google,2024-10-01,NL,True
CUST03370,google,2024-10-14,FR,False
CUST03371,google,2024-10-29,DE,True
CUST03372,google,2024-10-20,NL,True
CUST03373,google,2024-10-04,US,True
CUST03374,google,2024-10-11,GB,True
CUST03375,google,2024-10-28,GB,False
CUST03376,google,2024-10-17,US,True
